vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-3535,7.804900694483045,3.5,4.682940416689827,1,1.0,1,0.9750996828079224,True,True,30,1,73.19754158008789,100.0,1.2,1.625,0.9987549841403962,91.84477173380873,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944661,11
SCAN-7219,7.990299815959893,3.5,4.794179889575935,1,1.0,1,0.900845468044281,True,True,30,1,74.28676141876437,100.0,1.2,1.625,0.9950422734022141,91.82849952789954,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.5', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 95%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945105,12
SCAN-7219,7.7554752415156605,3.5,4.653285144909396,1,1.0,1,0.9827553629875183,True,True,30,1,72.9071670439045,100.0,1.2,1.625,0.9991377681493759,91.79293501915845,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945042,13
SCAN-7219,7.721522256208656,3.5,4.632913353725193,1,1.0,1,0.9862378835678101,True,True,30,1,72.70769325522585,100.0,1.2,1.625,0.9993118941783905,91.74913139295367,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942501,14
SCAN-3535,7.7119633516842505,3.5,4.6271780110105505,1,1.0,1,0.9870244264602661,True,True,30,1,72.65153469114496,100.0,1.2,1.625,0.9993512213230134,91.73590546998703,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942037,15
SCAN-5330,7.695145693284809,3.5,4.617087415970885,1,1.0,1,0.9881399869918823,True,True,30,1,72.55273094804825,100.0,1.2,1.625,0.9994069993495942,91.7114020938938,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944987,16
SCAN-7533,7.674263665608411,3.5,4.604558199365046,1,1.0,1,0.9893912076950073,True,True,30,1,72.4300490354494,100.0,1.2,1.625,0.9994695603847504,91.68035800736449,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.941762,17
SCAN-3535,7.66334505310042,3.5,4.598007031860251,1,1.0,1,0.9899961948394775,True,True,30,1,72.36590218696496,100.0,1.2,1.625,0.9994998097419739,91.66389832224151,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.941945,18
SCAN-3535,8.060333038226062,3.5,4.8361998229356375,1,1.0,1,0.8382338881492615,True,True,30,1,74.6982065995781,100.0,1.2,1.625,0.9919116944074631,91.66202601173829,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 92%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942096,19
SCAN-3535,7.633920915124384,3.5,4.580352549074631,1,1.0,1,0.9919357299804688,True,True,30,1,72.19303537635575,100.0,1.2,1.625,0.9995967864990235,91.62095290587631,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.939725,20
SCAN-7219,7.607686892687376,3.5,4.564612135612426,1,1.0,1,0.9933670163154602,True,True,30,1,72.03891049453833,100.0,1.2,1.625,0.9996683508157731,91.58129021169617,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945014,21
SCAN-3535,7.605191228907625,3.5,4.563114737344574,1,1.0,1,0.9934739470481873,True,True,30,1,72.0242484698323,100.0,1.2,1.625,0.9996736973524094,91.57738284472842,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.939814,22
SCAN-5330,8.079950905404466,3.5,4.847970543242679,1,1.0,1,0.8051782846450806,True,True,30,1,74.81346156925123,100.0,1.2,1.625,0.9902589142322541,91.54353316331475,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.5/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 90%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944781,23
SCAN-3535,7.566845348774458,3.5,4.540107209264675,1,1.0,1,0.9949167966842651,True,True,30,1,71.79896642404994,100.0,1.2,1.625,0.9997458398342133,91.51642418444702,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.5/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944578,24
SCAN-7533,7.549918688455896,3.5,4.529951213073537,1,1.0,1,0.9954206347465515,True,True,30,1,71.69952229467839,100.0,1.2,1.625,0.9997710317373276,91.48890383550017,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.5/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.939493,25
SCAN-7533,8.0967246840826,3.5,4.85803481044956,1,1.0,1,0.7717185020446777,True,True,30,1,74.91200751898528,100.0,1.2,1.625,0.988585925102234,91.41810163348285,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.4/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 89%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.939579,26
SCAN-7219,7.406846894577359,3.5,4.444108136746415,1,1.0,1,0.9968010187149048,True,True,30,1,70.85897550564198,100.0,1.2,1.625,0.9998400509357452,91.2430960691469,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945164,27
SCAN-7219,7.388718971186849,3.5,4.433231382712109,1,1.0,1,0.9967117309570312,True,True,30,1,70.75247395572273,100.0,1.2,1.625,0.9998355865478517,91.2107434475191,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945136,28
SCAN-5330,7.370898473816656,3.5,4.422539084289993,1,1.0,1,0.9966599941253662,True,True,30,1,70.64777853367285,100.0,1.2,1.625,0.9998329997062684,91.17910407961065,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944809,29
SCAN-7219,8.127054245468363,3.5,4.876232547281018,1,1.0,1,0.7011598348617554,True,True,30,1,75.09019369212663,100.0,1.2,1.625,0.9850579917430878,91.14451804140586,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 85%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.945221,30
SCAN-3535,7.332872448842576,3.5,4.399723469305545,1,1.0,1,0.9966039657592773,True,True,30,1,70.42437563695013,100.0,1.2,1.625,0.9998301982879639,91.11183911737685,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942008,31
SCAN-7219,7.2973657946019435,3.5,4.378419476761166,1,1.0,1,0.9962796568870544,True,True,30,1,70.21577404328642,100.0,1.2,1.625,0.9998139828443527,91.04779261051988,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942388,32
SCAN-7219,7.278081612853793,3.5,4.366848967712276,1,1.0,1,0.9959113597869873,True,True,30,1,70.10247947551603,100.0,1.2,1.625,0.9997955679893494,91.01213424466005,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942588,33
SCAN-7533,7.2702748676577285,3.5,4.362164920594637,1,1.0,1,0.99573814868927,True,True,30,1,70.05661484748914,100.0,1.2,1.625,0.9997869074344635,90.99758941152199,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.939431,34
SCAN-7533,8.141243870733025,3.5,4.884746322439814,1,1.0,1,0.6636368036270142,True,True,30,1,75.17355774055652,100.0,1.2,1.625,0.9831818401813508,90.99551186239637,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 83%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.941602,35
SCAN-7533,7.218572985358557,3.5,4.331143791215134,1,1.0,1,0.9940752983093262,True,True,30,1,69.75286628898151,100.0,1.2,1.625,0.9997037649154663,90.89892445690462,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944433,36
SCAN-5330,7.190624366970276,3.5,4.314374620182165,1,1.0,1,0.9927773475646973,True,True,30,1,69.58866815595037,100.0,1.2,1.625,0.9996388673782349,90.84378194180867,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942185,37
SCAN-3535,7.181935351599598,3.5,4.309161210959759,1,1.0,1,0.9922288060188293,True,True,30,1,69.53762019064763,100.0,1.2,1.625,0.9996114403009415,90.82598102322784,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944723,38
SCAN-7219,7.165206926046513,3.5,4.299124155627908,1,1.0,1,0.9910100698471069,True,True,30,1,69.43934069052325,100.0,1.2,1.625,0.9995505034923554,90.79097362928181,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942471,39
SCAN-7533,7.128837772074251,3.5,4.2773026632445506,1,1.0,1,0.9863054752349854,True,True,30,1,69.22567191093623,100.0,1.2,1.625,0.9993152737617493,90.70555054642794,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944402,40
SCAN-5330,7.1131032344213425,3.5,4.267861940652805,1,1.0,1,0.9832459688186646,True,True,30,1,69.13323150222539,100.0,1.2,1.625,0.9991622984409333,90.66395643678912,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942359,41
SCAN-3535,8.171434897354171,3.5,4.902860938412503,1,1.0,1,0.577090859413147,True,True,30,1,75.35093002195575,100.0,1.2,1.625,0.9788545429706574,90.64709805866266,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.6/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 79%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.941889,42
SCAN-5330,7.062771179052284,3.5,4.23766270743137,1,1.0,1,0.96878582239151,True,True,30,1,68.83753067693216,100.0,1.2,1.625,0.9984392911195755,90.50977897781974,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.5/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 98%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942331,43
SCAN-3535,7.055779010141569,3.5,4.233467406084941,1,1.0,1,0.9660815596580505,True,True,30,1,68.79645168458171,100.0,1.2,1.625,0.9983040779829025,90.48521893904469,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.5/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 98%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.941917,44
SCAN-3535,7.04402915394689,3.5,4.2264174923681335,1,1.0,1,0.9610090851783752,True,True,30,1,68.72742127943798,100.0,1.2,1.625,0.9980504542589188,90.44156200652047,Critical,Immediate (0-24 hours),"['CVSS: 7.0', 'Exploitability: 3.5', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.0), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 98%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944522,45
SCAN-5330,8.188506546824692,3.5,4.913103928094816,1,1.0,1,0.525353193283081,True,True,30,1,75.45122596259506,100.0,1.2,1.625,0.9762676596641541,90.43691371327897,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 76%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.944927,46
SCAN-5330,7.030956381789449,3.5,4.218573829073669,1,1.0,1,0.9544925093650818,True,True,30,1,68.650618743013,100.0,1.2,1.625,0.9977246254682541,90.38904764483875,Critical,Immediate (0-24 hours),"['CVSS: 7.0', 'Exploitability: 3.5', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.0), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 98%) | Action: Immediate (0-24 hours)",2025-11-17T09:48:02.942303,47
