vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-5484,8.027302885124724,3.5,4.816381731074834,1,1.0,1,0.8854692578315735,True,True,30,1,74.50415445010775,100.0,1.2,1.625,0.9942734628915787,91.8223934958858,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.5', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 94%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443394,11
SCAN-2296,7.739924866287331,3.5,4.643954919772399,1,1.0,1,0.9877514839172363,True,True,30,1,72.81580858943806,100.0,1.2,1.625,0.9993875741958619,91.78849448650294,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443663,12
SCAN-5484,7.7349833670354755,3.5,4.6409900202212855,1,1.0,1,0.988092303276062,True,True,30,1,72.78677728133341,100.0,1.2,1.625,0.9994046151638032,91.78135540282557,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443424,13
SCAN-5484,7.7241728161631364,3.5,4.6345036896978815,1,1.0,1,0.9888046383857727,True,True,30,1,72.72326529495842,100.0,1.2,1.625,0.9994402319192887,91.76558337404657,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443409,14
SCAN-9235,7.693299178875624,3.5,4.615979507325374,1,1.0,1,0.9907958507537842,True,True,30,1,72.54188267589429,100.0,1.2,1.625,0.9995397925376892,91.72033498568527,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442499,15
SCAN-5484,7.692129507899217,3.5,4.615277704739531,1,1.0,1,0.990885317325592,True,True,30,1,72.5350108589079,100.0,1.2,1.625,0.9995442658662796,91.71868486421049,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442051,16
SCAN-2296,7.670379573661154,3.5,4.602227744196692,1,1.0,1,0.9923661351203918,True,True,30,1,72.40722999525927,100.0,1.2,1.625,0.9996183067560196,91.6871592663478,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442306,17
SCAN-5484,7.660969463005033,3.5,4.5965816778030195,1,1.0,1,0.9929248094558716,True,True,30,1,72.35194559515456,100.0,1.2,1.625,0.9996462404727936,91.67314195462205,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443454,18
SCAN-9235,7.65232329092935,3.5,4.59139397455761,1,1.0,1,0.9933892488479614,True,True,30,1,72.30114933420992,100.0,1.2,1.625,0.9996694624423981,91.66003769763702,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443825,19
SCAN-5484,7.609656838308187,3.5,4.565794102984912,1,1.0,1,0.9950562715530396,True,True,30,1,72.05048392506059,100.0,1.2,1.625,0.999752813577652,91.59249915754884,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.440881,20
SCAN-9235,7.586729401726121,3.5,4.552037641035672,1,1.0,1,0.9956938028335571,True,True,30,1,71.91578523514096,100.0,1.2,1.625,0.9997846901416779,91.55501862720071,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443795,21
SCAN-9235,8.097775574381432,3.5,4.858665344628859,1,1.0,1,0.798953115940094,True,True,30,1,74.91818149949091,100.0,1.2,1.625,0.9899476557970047,91.545859351389,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.5/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 90%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443810,22
SCAN-9235,7.514327113961042,3.5,4.508596268376625,1,1.0,1,0.9968596696853638,True,True,30,1,71.49042179452113,100.0,1.2,1.625,0.9998429834842683,91.43276782917361,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.4/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443779,23
SCAN-2296,7.473658786204261,3.5,4.484195271722556,1,1.0,1,0.9971363544464111,True,True,30,1,71.25149536895003,100.0,1.2,1.625,0.9998568177223206,91.36236526582896,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.4/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442276,24
SCAN-9235,7.4610540462650246,3.5,4.476632427759014,1,1.0,1,0.997164785861969,True,True,30,1,71.17744252180701,100.0,1.2,1.625,0.9998582392930985,91.34028245768879,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442410,25
SCAN-5484,7.455416750870174,3.5,4.473250050522104,1,1.0,1,0.9971656203269958,True,True,30,1,71.14432341136227,100.0,1.2,1.625,0.9998582810163499,91.33035194419128,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443469,26
SCAN-5310,7.417446537230867,3.5,4.45046792233852,1,1.0,1,0.9971676468849182,True,True,30,1,70.92124840623134,100.0,1.2,1.625,0.999858382344246,91.26344817568389,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.441016,27
SCAN-5484,8.140667608674885,3.5,4.884400565204931,1,1.0,1,0.6979173421859741,True,True,30,1,75.17017220096496,100.0,1.2,1.625,0.9848958671092988,91.15314827683832,Critical,Immediate (0-24 hours),"['CVSS: 8.1', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.2/100) | Key Factors: High CVSS score (8.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 85%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442066,28
SCAN-5310,7.318689568600683,3.5,4.39121374116041,1,1.0,1,0.9963909983634949,True,True,30,1,70.341051215529,100.0,1.2,1.625,0.9998195499181748,91.08587594439668,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442171,29
SCAN-2296,7.30747341335862,3.5,4.384484048015172,1,1.0,1,0.9961445331573486,True,True,30,1,70.27515630348188,100.0,1.2,1.625,0.9998072266578675,91.06498860407044,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442381,30
SCAN-5484,7.261329574274353,3.5,4.356797744564612,1,1.0,1,0.9947963356971741,True,True,30,1,70.00406124886182,100.0,1.2,1.625,0.9997398167848588,90.97754138508006,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443379,31
SCAN-5484,7.255017115473145,3.5,4.353010269283887,1,1.0,1,0.9945629239082336,True,True,30,1,69.96697555340472,100.0,1.2,1.625,0.9997281461954117,90.96535666315032,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.5', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.440957,32
SCAN-9235,7.2435767333834935,3.5,4.346146040030096,1,1.0,1,0.9940453767776489,True,True,30,1,69.89976330862801,100.0,1.2,1.625,0.9997022688388825,90.94284441000266,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442484,33
SCAN-9235,8.159419576802158,3.5,4.8956517460812945,1,1.0,1,0.6448421478271484,True,True,30,1,75.28034001371267,100.0,1.2,1.625,0.9822421073913574,90.94000346345715,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 82%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442396,34
SCAN-5310,7.229866426642096,3.5,4.337919855985257,1,1.0,1,0.9933149218559265,True,True,30,1,69.8192152565223,100.0,1.2,1.625,0.9996657460927963,90.91536559980322,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442244,35
SCAN-5484,7.21590189470211,3.5,4.329541136821266,1,1.0,1,0.9923173189163208,True,True,30,1,69.73717363137489,100.0,1.2,1.625,0.9996158659458161,90.88622617864928,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442020,36
SCAN-9235,7.209225686457491,3.5,4.325535411874494,1,1.0,1,0.9917363524436951,True,True,30,1,69.69795090793775,100.0,1.2,1.625,0.9995868176221848,90.87182311640876,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442470,37
SCAN-5484,7.208652360961618,3.5,4.3251914165769705,1,1.0,1,0.9916843175888062,True,True,30,1,69.6945826206495,100.0,1.2,1.625,0.9995842158794404,90.87057652753288,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443439,38
SCAN-5310,8.166034473419506,3.5,4.899620684051704,1,1.0,1,0.6251439452171326,True,True,30,1,75.31920253133958,100.0,1.2,1.625,0.9812571972608567,90.8602566810075,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 81%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.441075,39
SCAN-5484,7.165522984575414,3.5,4.2993137907452486,1,1.0,1,0.9862242937088013,True,True,30,1,69.44119753438056,100.0,1.2,1.625,0.9993112146854402,90.76979526516884,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.440848,40
SCAN-5310,7.15871410253999,3.5,4.295228461523994,1,1.0,1,0.9849380254745483,True,True,30,1,69.40119535242243,100.0,1.2,1.625,0.9992469012737275,90.75196190934113,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.441046,41
SCAN-5484,7.155240253964005,3.5,4.293144152378403,1,1.0,1,0.9842348694801331,True,True,30,1,69.38078649203852,100.0,1.2,1.625,0.9992117434740067,90.74265103347275,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.440942,42
SCAN-5310,8.17684660276644,3.5,4.906107961659864,1,1.0,1,0.5920643210411072,True,True,30,1,75.38272379125283,100.0,1.2,1.625,0.9796032160520554,90.7257727218464,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 80%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442186,43
SCAN-5484,7.1416489372709995,3.5,4.2849893623626,1,1.0,1,0.9811469316482544,True,True,30,1,69.30093750646712,100.0,1.2,1.625,0.9990573465824127,90.7046974830343,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 99%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442111,44
SCAN-5310,8.179847142600167,3.5,4.9079082855601,1,1.0,1,0.582719624042511,True,True,30,1,75.40035196277597,100.0,1.2,1.625,0.9791359812021256,90.68767796476627,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 79%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442229,45
SCAN-5484,8.184106591748883,3.5,4.910463955049329,1,1.0,1,0.5693532228469849,True,True,30,1,75.42537622652469,100.0,1.2,1.625,0.9784676611423493,90.63312372010927,Critical,Immediate (0-24 hours),"['CVSS: 8.2', 'Exploitability: 3.5', 'Impact: 4.9', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.6/100) | Key Factors: High CVSS score (8.2), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 78%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.442081,46
SCAN-2296,7.062278180776065,3.5,4.237366908465639,1,1.0,1,0.9454379677772522,True,True,30,1,68.83463431205936,100.0,1.2,1.625,0.9972718983888627,90.40308681780756,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.5', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 97%) | Action: Immediate (0-24 hours)",2025-11-16T22:30:48.443707,47
