vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank,predicted_risk_numeric,ground_truth_risk
CVE-12464,9.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2875,0,42.875,39.01625,1.0,1.3,0.9677781930885104,38.879400156863674,Low,Routine (1-3 months),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.9/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:35.061823,53,0,3
CVE-12595,9.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2874,0,42.875,39.01625,1.0,1.3,0.9677781930885104,38.879400156863674,Low,Routine (1-3 months),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.9/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:35.070430,54,0,3
CVE-12712,9.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2874,0,42.875,39.01625,1.0,1.3,0.9677781930885104,38.879400156863674,Low,Routine (1-3 months),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.9/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:35.078088,55,0,3
CVE-12726,9.8,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2874,0,42.875,39.01625,1.0,1.3,0.9677781930885104,38.879400156863674,Low,Routine (1-3 months),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.9/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:35.078928,56,0,3
CVE-06247,9.8,0.0,0.0,0,0.3554579150853137,0,1.0,True,True,2864,0,42.875,39.01625,1.0,1.3,0.9677728957542657,38.8791873424199,Low,Routine (1-3 months),"['CVSS: 9.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.9/100) | Key Factors: Critical CVSS score (9.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.655118,57,0,3
CVE-07343,9.6,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2860,0,41.99999999999999,38.21999999999999,1.0,1.3,0.9677781930885104,38.08594301080523,Low,Routine (1-3 months),"['CVSS: 9.6', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (38.1/100) | Key Factors: Critical CVSS score (9.6), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.726845,58,0,2
CVE-00007,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2865,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.246085,59,0,2
CVE-00143,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2863,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.254875,60,0,2
CVE-00206,8.8,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2867,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.259027,61,0,2
CVE-00243,8.8,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2863,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.262297,62,0,2
CVE-00550,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2864,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.282734,63,0,2
CVE-00613,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2859,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.286955,64,0,2
CVE-01233,8.8,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2867,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.327505,65,0,2
CVE-01346,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2864,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.334605,66,0,2
CVE-01719,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2873,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.360562,67,0,2
CVE-01800,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2873,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.365478,68,0,2
CVE-01870,8.8,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2867,0,38.5,35.035000000000004,1.0,1.3,0.9677781930885104,34.91211442657147,Low,Routine (1-3 months),"['CVSS: 8.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (34.9/100) | Key Factors: High CVSS score (8.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.369805,69,0,2
